New York City/NY/1/8,244,910/302
Los Angeles/CA/2/3,819,702/468
Chicago/IL/3/2,707,120/227
Houston/TX/4/2,145,146/30/599
Philadelphia/PA/5/1,536,006/134
Phoenix/AZ/6/1,469,471/516
San Antonio/TX/7/1,359,758/460
San Diego/CA/8/1,326,179/325
Dallas/TX/9/1,223,229/340
San Jose/CA/10/967,487/176
Jacksonville/FL/11/827,908/747
Indianapolis/IN/12/827,609/361
Austin/TX/13/820,611/298
San Francisco/CA/14/812,826/47
Columbus/OH/15/797,434/217
Fort Worth/TX/16/758,738/340
Charlotte/NC/17/751,087/297
Detroit/MI/18/706,585/139
El Paso/TX/19/665,568/255
Memphis/TN/20/652,050/315
Boston/MA/21/625,087/48
Seattle/WA/22/620,778/84
Denver/CO/23/619,968/153
Baltimore/MD/24/619,493/81
Washington/DC/25/617,996/61
Nashville/TN/26/609,644/475
Louisville/KY/27/602,011/325
Milwaukee/WS/28/597,867/96
Portland/OR/29/593,820/133
Oklahoma City/OK/30/591,967/606
Las Vegas/NV/31/589,317/136
Albuquerque/NM/32/552,804/188
Tucson/AZ/33/525,796/227
Fresno/CA/34/501,362/112
Sacramento/CA/35/472,178/98
Long Beach/CA/36/465,576/50
Kansas City/MO/37/463,202/315
Mesa/AZ/38/446,518/136
Virginia Beach/VA/39/442,707/249
Atlanta/GA/40/432,427/133
Colorado Springs/CO/41/426,388/195
Raleigh/NC/42/416,468/143
Omaha/NE/43/415,068/127
Miami/FL/44/408,750/36
Tulsa/OK/45/396,466/197